date,team,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,pos_10
2026-08-31,TransINVEST Vilnius,0.0201,0.0999,0.2213,0.2649,0.2158,0.1695,0.0085,0.0,0.0,0.0
2026-08-31,Banga,0.0254,0.1249,0.2909,0.239,0.1784,0.13,0.0114,0.0,0.0,0.0
2026-08-31,Džiugas Telšiai,0.0042,0.0324,0.0996,0.1761,0.2703,0.3945,0.0227,0.0002,0.0,0.0
2026-08-31,FK Zalgiris Vilnius,0.0173,0.0737,0.1527,0.2178,0.2814,0.249,0.0078,0.0003,0.0,0.0
2026-08-31,Panevėžys,0.0,0.0,0.0008,0.0018,0.0077,0.0399,0.8252,0.1229,0.0017,0.0
2026-08-31,Hegelmann Litauen,0.0,0.0,0.0,0.0,0.0,0.0008,0.1231,0.8116,0.063,0.0015
2026-08-31,Šiauliai,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0626,0.9011,0.0351
2026-08-31,FK Trakai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024,0.0342,0.9634
2026-09-01,Suduva Marijampole,0.644,0.2566,0.0693,0.022,0.007,0.0011,0.0,0.0,0.0,0.0
2026-09-01,Kauno Žalgiris,0.2915,0.439,0.1577,0.0697,0.0313,0.0106,0.0002,0.0,0.0,0.0
2026-09-01,TransINVEST Vilnius,0.0211,0.103,0.2463,0.2588,0.21,0.153,0.0077,0.0001,0.0,0.0
2026-09-01,Džiugas Telšiai,0.0009,0.0216,0.0877,0.1663,0.2757,0.4196,0.0281,0.0001,0.0,0.0
2026-09-01,Banga,0.0235,0.1125,0.3009,0.2587,0.1774,0.1157,0.0113,0.0,0.0,0.0
2026-09-01,FK Zalgiris Vilnius,0.019,0.0673,0.1376,0.2215,0.2891,0.2513,0.0139,0.0003,0.0,0.0
2026-09-01,Panevėžys,0.0,0.0,0.0005,0.003,0.0094,0.0479,0.8402,0.0982,0.0008,0.0
2026-09-01,Hegelmann Litauen,0.0,0.0,0.0,0.0,0.0001,0.0008,0.0973,0.8375,0.0634,0.0009
2026-09-01,Šiauliai,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,0.0611,0.9025,0.0351
2026-09-01,FK Trakai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027,0.0333,0.964
2026-09-02,Suduva Marijampole,0.6574,0.2487,0.0667,0.0202,0.0056,0.0014,0.0,0.0,0.0,0.0
2026-09-02,Kauno Žalgiris,0.2829,0.4403,0.1617,0.0708,0.0319,0.0123,0.0001,0.0,0.0,0.0
2026-09-02,TransINVEST Vilnius,0.0186,0.1023,0.2332,0.2709,0.2182,0.1465,0.0102,0.0001,0.0,0.0
2026-09-02,Džiugas Telšiai,0.0023,0.0213,0.0814,0.1691,0.2709,0.426,0.0289,0.0001,0.0,0.0
2026-09-02,Banga,0.0226,0.1268,0.314,0.2487,0.1673,0.111,0.0096,0.0,0.0,0.0
2026-09-02,FK Zalgiris Vilnius,0.0162,0.0606,0.1426,0.2184,0.296,0.253,0.0132,0.0,0.0,0.0
2026-09-02,Panevėžys,0.0,0.0,0.0004,0.0019,0.0101,0.0494,0.8306,0.1065,0.0011,0.0
2026-09-02,Hegelmann Litauen,0.0,0.0,0.0,0.0,0.0,0.0004,0.106,0.833,0.0597,0.0009
2026-09-02,Šiauliai,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.0573,0.9054,0.0359
2026-09-02,FK Trakai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0338,0.9632
2026-09-03,Suduva Marijampole,0.6538,0.2489,0.0676,0.0223,0.0056,0.0018,0.0,0.0,0.0,0.0
2026-09-03,Kauno Žalgiris,0.2864,0.4359,0.1594,0.0738,0.0324,0.0121,0.0,0.0,0.0,0.0
2026-09-03,TransINVEST Vilnius,0.0217,0.1091,0.233,0.2641,0.2133,0.1519,0.0068,0.0001,0.0,0.0
2026-09-03,Džiugas Telšiai,0.0017,0.023,0.0821,0.165,0.2696,0.4316,0.0269,0.0001,0.0,0.0
2026-09-03,Banga,0.0226,0.1178,0.3091,0.2506,0.1785,0.1116,0.0098,0.0,0.0,0.0
2026-09-03,FK Zalgiris Vilnius,0.0138,0.0653,0.1484,0.2218,0.2913,0.246,0.0131,0.0003,0.0,0.0
2026-09-03,Panevėžys,0.0,0.0,0.0004,0.0024,0.0093,0.0443,0.836,0.1055,0.0021,0.0
2026-09-03,Hegelmann Litauen,0.0,0.0,0.0,0.0,0.0,0.0007,0.1058,0.8325,0.0601,0.0009
2026-09-03,Šiauliai,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0587,0.9017,0.038
2026-09-03,FK Trakai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028,0.0361,0.9611
2026-09-04,Suduva Marijampole,0.6598,0.2586,0.0558,0.0178,0.0071,0.0008,0.0001,0.0,0.0,0.0
2026-09-04,Kauno Žalgiris,0.2929,0.4636,0.1452,0.0608,0.0263,0.0107,0.0005,0.0,0.0,0.0
2026-09-04,TransINVEST Vilnius,0.0221,0.1204,0.2805,0.2423,0.1913,0.1242,0.0192,0.0,0.0,0.0
2026-09-04,Džiugas Telšiai,0.0014,0.021,0.1094,0.1785,0.2737,0.3655,0.0505,0.0,0.0,0.0
2026-09-04,Banga,0.0068,0.0586,0.2346,0.2664,0.2187,0.1823,0.0326,0.0,0.0,0.0
2026-09-04,FK Zalgiris Vilnius,0.017,0.0777,0.1722,0.2277,0.2562,0.2218,0.0267,0.0007,0.0,0.0
2026-09-04,Panevėžys,0.0,0.0001,0.0023,0.0065,0.0267,0.0937,0.8216,0.0488,0.0003,0.0
2026-09-04,Hegelmann Litauen,0.0,0.0,0.0,0.0,0.0,0.001,0.0483,0.8839,0.0658,0.001
2026-09-04,Šiauliai,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0644,0.8999,0.0352
2026-09-04,FK Trakai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022,0.034,0.9638
